year,population,gdp,householdMinIncome,death,predicted_waste,blended_waste
2025,34944773.0,1673646.7891845703,8833.979999999981,219012.13565415144,15333684.232985018,16476149.629089504
2026,35383715.23076928,1729594.762704134,8989.796923076909,226550.90849679708,15368468.512024647,16563912.669186458
2027,35822657.461538434,1786385.6984724998,9145.613846153836,234313.94793194532,15403547.768406289,16651882.193422843
2028,36261599.69230771,1844019.5964899063,9301.430769230705,242301.25395941734,15438921.88903124,16740058.122629542
2029,36700541.92307687,1902496.4567565918,9457.247692307632,250512.82657915354,15474590.74131682,16828440.36399868
2030,37139484.153846145,1961816.279271841,9613.06461538456,258948.66579127312,15510554.172425985,16917028.81054433
2031,37578426.38461542,2021979.064036131,9768.881538461486,267608.7715957165,15546812.008486804,17005823.340556137
2032,38017368.61538458,2082984.8110494614,9924.698461538414,276493.1439924836,15583364.053801445,17094823.8170456
2033,38456310.846153855,2144833.520311594,10080.51538461534,285601.78298151493,15620210.090045135,17184030.087185416
2034,38895253.07692301,2207525.191823244,10236.332307692268,294934.68856292963,15657349.875455227,17273441.981741715
2035,39334195.30769229,2271059.825583458,10392.149230769195,304491.8607366681,15694783.14400942,17363059.314498883
2036,39773137.538461566,2335437.421592474,10547.966153846122,314273.29950273037,15732509.604595248,17452881.881678198
2037,40212079.76923072,2400657.9798505306,10703.78307692305,324279.0048611164,15770528.940168899,17542909.461348988
2038,40651022.0,2466721.5003581047,10859.599999999977,334508.9768118262,15808840.806904607,17633141.812833216
2039,41089964.23076916,2533627.983114004,11015.416923076904,344963.2153548598,15847444.833334176,17723578.67610313
2040,41528906.461538434,2601377.428118944,11171.233846153831,355641.7204902172,15886340.619477775,17814219.77117288
2041,41967848.69230771,2669969.835372925,11327.050769230758,366544.49221783876,15925527.735964445,17905064.797482785
2042,42406790.92307687,2739405.2048761845,11482.867692307627,377671.5305378437,15965005.723144136,17996113.4332778
2043,42845733.153846145,2809683.5366282463,11638.684615384554,389022.8354501724,16004774.09018997,18087365.334979117
2044,43284675.38461542,2880804.8306291103,11794.501538461482,400598.4069548249,16044832.314192303,18178820.136549987
2045,43723617.61538458,2952769.0868787766,11950.318461538409,412398.2450518608,16085179.839243626,18270477.44885513
2046,44162559.846153855,3025576.30537796,12106.135384615336,424422.34974116087,16125816.075514788,18362336.859014176
2047,44601502.07692301,3099226.4861257076,12261.952307692263,436670.7210228443,16166740.398322856,18454397.929749057
2048,45040444.30769229,3173719.6291224957,12417.76923076919,449143.35889679193,16207952.147190865,18546660.198725894
2049,45479386.538461566,3249055.734368086,12573.586153846118,461840.26336312294,16249450.624899354,18639123.177891072
2050,45918328.76923072,3325234.8018627167,12729.403076923045,474761.4344217181,16291235.096529873,18731786.352801666
2051,46357271.0,3402256.831606865,12885.219999999972,487906.8720726967,16333304.788501235,18824649.181950852
2052,46796213.23076916,3480121.823599577,13041.0369230769,501276.5763159394,16375658.887597427,18917711.096087404
2053,47235155.461538434,3558829.777841091,13196.853846153826,514870.54715156555,16418296.539989518,19010971.4975311
2054,47674097.69230771,3638380.6943314075,13352.670769230754,528688.7845795155,16461216.850249413,19104429.759482265
2055,48113039.92307687,3718774.57307148,13508.487692307623,542731.2885997891,16504418.880357506,19198085.22532716
2056,48551982.153846145,3800011.4140598774,13664.30461538455,556998.0592122078,16547901.648702962,19291937.207938213
2057,48990924.38461542,3882091.2172973156,13820.121538461477,571489.096417129,16591664.12907933,19385984.988970906
2058,49429866.61538458,3965013.9827837944,13975.938461538404,586204.4002143741,16635705.249671996,19480227.818154983
2059,49868808.846153855,4048779.710519552,14131.755384615331,601143.9706039429,16680023.892041512,19574664.91258288
2060,50307751.07692301,4133388.400503874,14287.572307692259,616307.8075858355,16724618.890100641,19669295.455993503
2061,50746693.30769229,4218840.052737236,14443.389230769186,631695.9111600518,16769489.029086791,19764118.59805304
2062,51185635.538461566,4305134.6672194,14599.206153846113,647308.281326592,16814633.044529,19859133.453631822
2063,51624577.76923072,4392272.243951082,14755.02307692304,663144.9180854559,16860049.621210884,19954339.102078374
2064,52063520.0,4480252.782931328,14910.839999999967,679205.8214367032,16905737.392128818,20049734.58649016
2065,52502462.23076916,4569076.284160376,15066.656923076895,695490.9913802147,16951694.937446725,20145318.912981912
2066,52941404.461538434,4658742.747638464,15222.473846153822,712000.42791605,16997920.783447318,20241091.04995156
2067,53380346.69230771,4749252.173365593,15378.290769230749,728734.131044209,17044413.401479762,20337049.927343503
2068,53819288.92307687,4840604.561342239,15534.107692307676,745692.1007647514,17091171.20690492,20433194.43591035
2069,54258231.153846145,4932799.911567211,15689.924615384545,762874.337077558,17138192.55803768,20529523.426472515
2070,54697173.3846153,5025838.2240412235,15845.741538461472,780280.8399826884,17185475.75508827,20626035.70917716
2071,55136115.61538458,5119719.498764038,16001.5584615384,797911.609480083,17233019.03910079,20722730.05275514
2072,55575057.846153855,5214443.7357366085,16157.375384615327,815766.6455698609,17280820.590891566,20819605.183777917
2073,56014000.07692301,5310010.934957504,16313.192307692254,833845.9482520223,17328878.529985566,20916659.785912953
2074,56452942.30769229,5406421.096427202,16469.00923076918,852149.5175265074,17377190.913553845,21013892.49917998
2075,56891884.538461566,5503674.220146179,16624.82615384611,870677.3533932567,17425755.73535033,21111301.919206753
2076,57330826.76923072,5601770.306114435,16780.643076923036,889429.4558523893,17474570.92464941,21208886.596485343
2077,57769769.0,5700709.354331255,16936.459999999963,908405.8249038458,17523634.345184315,21306645.03562901
2078,58208711.23076916,5800491.364796877,17092.27692307689,927606.4605475664,17572943.79408787,21404575.694630712
2079,58647653.461538434,5901116.337511539,17248.093846153817,947031.3627836704,17622497.000834767,21502676.984122775
2080,59086595.69230771,6002584.272475243,17403.910769230744,966680.5316120982,17672291.62618641,21600947.26663816
2081,59525537.92307687,6104895.169688463,17559.72769230767,986553.9670328498,17722325.261139337,21699384.85587444
2082,59964480.153846145,6208049.029150009,17715.5446153846,1006651.6690459251,17772595.425876882,21797988.015959956
2083,60403422.3846153,6312045.850860596,17871.361538461468,1026973.6376513243,17823099.56872579,21896754.960723422
2084,60842364.61538458,6416885.634819984,18027.178461538395,1047519.8728490472,17873835.065117016,21995683.8529665
2085,61281306.846153855,6522568.381029129,18182.995384615322,1068290.3746390939,17924799.21655251,22094772.803740576
2086,61720249.07692301,6629094.089486599,18338.81230769225,1089285.1430213451,17975989.24957732,22194019.871627178
2087,62159191.30769229,6736462.760192871,18494.629230769177,1110504.1779960394,18027402.314759713,22293423.062024087
2088,62598133.538461566,6844674.393148422,18650.446153846104,1131947.4795630574,18079035.485677116,22392980.326435503
2089,63037075.76923072,6953728.988353252,18806.26307692303,1153615.0477224588,18130885.75791096,22492689.561768427
2090,63476018.0,7063626.545806646,18962.079999999958,1175506.8824741244,18182950.048049636,22592548.609634735
2091,63914960.23076916,7174367.0655088425,19117.896923076885,1197622.9838181138,18235225.192701478,22692555.255660236
2092,64353902.461538434,7285950.547460079,19273.713846153812,1219963.3517544866,18287707.94751694,22792707.228800297
2093,64792844.69230771,7398376.991660833,19429.53076923074,1242527.9862831235,18340394.986221835,22893002.200662956
2094,65231786.92307687,7511646.398110151,19585.347692307667,1265316.8874040842,18393282.899661783,22993437.78484015
2095,65670729.153846145,7625758.766808271,19741.164615384594,1288330.0551174283,18446368.194859374,23094011.5362477
2096,66109671.3846153,7740714.097755432,19896.98153846152,1311567.4894230962,18499647.294083454,23194720.95047379
2097,66548613.61538458,7856512.390951395,20052.79846153839,1335029.1903210282,18553116.53393245,23295563.46313732
2098,66987555.846153855,7973153.646397114,20208.615384615317,1358715.1578113437,18606772.164432462,23396536.449256547
2099,67426498.07692301,8090637.864091158,20364.432307692245,1382625.3918939233,18660610.348149356,23497637.222627603
2100,67865440.30769229,8208965.044034004,20520.249230769172,1406759.8925688863,18714627.159318678,23598863.035215363
